Dataset 1 abs_barometric_pressure ER_CSMWS,,,Dataset 2 Pluv2_accu_rt_nrt ER_CSMWS,,,Dataset 3 windspeed ER_CSMWS,,,Dataset 1 airtemperature ER_CSMWS,,,,,,Dataset 1 solar_radiation_in_CNR1 ER_CSMWS,,,Dataset 2 solar_radiation_out_CNR1 ER_CSMWS,,,Dataset 3 infrared_radiation_in_CNR1_corr ER_CSMWS,,,Dataset 4 infrared_radiation_out_CNR1_corr ER_CSMWS,
datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2)
10/4/17 14:00,735.7833333,,10/4/17 14:00,0,,10/4/17 14:00,1.660009,,10/4/17 14:00,15.39166667,,10/4/17 14:00,35.27,,10/4/17 14:00,411.8833333,,10/4/17 14:00,50.39166667,,10/4/17 14:00,328.7166667,,10/4/17 14:00,410.4166667
10/4/17 15:00,735.3166667,,10/4/17 15:00,0,,10/4/17 15:00,1.120182,,10/4/17 15:00,16.25,,10/4/17 15:00,31.68666667,,10/4/17 15:00,322.1166667,,10/4/17 15:00,38.73166667,,10/4/17 15:00,338.2166667,,10/4/17 15:00,411.2
10/4/17 16:00,734.4833333,,10/4/17 16:00,0,,10/4/17 16:00,0.94317,,10/4/17 16:00,18.15666667,,10/4/17 16:00,23.72666667,,10/4/17 16:00,474.6666667,,10/4/17 16:00,58.81,,10/4/17 16:00,353.8,,10/4/17 16:00,437.3166667
10/4/17 17:00,733.7333333,,10/4/17 17:00,0,,10/4/17 17:00,1.1902865,,10/4/17 17:00,18.74833333,,10/4/17 17:00,20.725,,10/4/17 17:00,335.6166667,,10/4/17 17:00,50.97,,10/4/17 17:00,355.4166667,,10/4/17 17:00,430.05
10/4/17 18:00,733.2833333,,10/4/17 18:00,0,,10/4/17 18:00,1.398961,,10/4/17 18:00,19.23166667,,10/4/17 18:00,18.09666667,,10/4/17 18:00,331.5833333,,10/4/17 18:00,58.02833333,,10/4/17 18:00,338.15,,10/4/17 18:00,426.15
10/4/17 19:00,733.4166667,,10/4/17 19:00,0,,10/4/17 19:00,1.8820935,,10/4/17 19:00,17.93166667,,10/4/17 19:00,26.81,,10/4/17 19:00,227.4166667,,10/4/17 19:00,35.11333333,,10/4/17 19:00,333.1666667,,10/4/17 19:00,409.4166667
10/4/17 20:00,733.6333333,,10/4/17 20:00,0.003333333,,10/4/17 20:00,1.1183195,,10/4/17 20:00,16.30666667,,10/4/17 20:00,29.93666667,,10/4/17 20:00,65.66333333,,10/4/17 20:00,10.49733333,,10/4/17 20:00,326.2,,10/4/17 20:00,387.75
10/4/17 21:00,733.7666667,,10/4/17 21:00,0,,10/4/17 21:00,0.9417545,,10/4/17 21:00,13.78666667,,10/4/17 21:00,36.42166667,,10/4/17 21:00,8.679833333,,10/4/17 21:00,2.224166667,,10/4/17 21:00,310.2166667,,10/4/17 21:00,365.9666667
10/4/17 22:00,734.1666667,,10/4/17 22:00,0,,10/4/17 22:00,1.085465,,10/4/17 22:00,10.495,,10/4/17 22:00,46.08166667,,10/4/17 22:00,-2.247666667,,10/4/17 22:00,0.980833333,,10/4/17 22:00,298.0166667,,10/4/17 22:00,350.95
10/4/17 23:00,734.6333333,,10/4/17 23:00,0,,10/4/17 23:00,1.2104015,,10/4/17 23:00,8.683333333,,10/4/17 23:00,52.19166667,,10/4/17 23:00,-1.987,,10/4/17 23:00,1.2015,,10/4/17 23:00,290.7833333,,10/4/17 23:00,343.6666667
10/5/17 0:00,735.05,,10/5/17 0:00,0,,10/5/17 0:00,0.591381,,10/5/17 0:00,7.253166667,,10/5/17 0:00,56.89,,10/5/17 0:00,-2.2855,,10/5/17 0:00,1.3135,,10/5/17 0:00,284.7833333,,10/5/17 0:00,334.3
10/5/17 1:00,735.2833333,,10/5/17 1:00,0,,10/5/17 1:00,0.5019065,,10/5/17 1:00,4.992833333,,10/5/17 1:00,65.87,,10/5/17 1:00,-2.124833333,,10/5/17 1:00,1.298333333,,10/5/17 1:00,278.05,,10/5/17 1:00,325.15
10/5/17 2:00,735.25,,10/5/17 2:00,0,,10/5/17 2:00,0.493935,,10/5/17 2:00,3.069333333,,10/5/17 2:00,76.38833333,,10/5/17 2:00,-1.888666667,,10/5/17 2:00,1.382333333,,10/5/17 2:00,273.1666667,,10/5/17 2:00,318.5333333
10/5/17 3:00,735.25,,10/5/17 3:00,0,,10/5/17 3:00,0.5326005,,10/5/17 3:00,2.598,,10/5/17 3:00,80.47833333,,10/5/17 3:00,-1.326333333,,10/5/17 3:00,1.863666667,,10/5/17 3:00,271.7333333,,10/5/17 3:00,315.45
10/5/17 4:00,735.1,,10/5/17 4:00,0,,10/5/17 4:00,0.794617,,10/5/17 4:00,2.823333333,,10/5/17 4:00,78.37833333,,10/5/17 4:00,-1.207,,10/5/17 4:00,1.626666667,,10/5/17 4:00,274.1333333,,10/5/17 4:00,317.8
10/5/17 5:00,735.1,,10/5/17 5:00,0,,10/5/17 5:00,0.663497,,10/5/17 5:00,2.410666667,,10/5/17 5:00,79.41,,10/5/17 5:00,-1.7265,,10/5/17 5:00,1.3025,,10/5/17 5:00,270.8333333,,10/5/17 5:00,315.7
10/5/17 6:00,735.0166667,,10/5/17 6:00,0,,10/5/17 6:00,0.732633,,10/5/17 6:00,2.015,,10/5/17 6:00,80.89333333,,10/5/17 6:00,-1.297833333,,10/5/17 6:00,1.615666667,,10/5/17 6:00,268.8666667,,10/5/17 6:00,313.3666667
10/5/17 7:00,734.9166667,,10/5/17 7:00,0,,10/5/17 7:00,0.434484,,10/5/17 7:00,0.904833333,,10/5/17 7:00,86.23333333,,10/5/17 7:00,-1.926166667,,10/5/17 7:00,1.3165,,10/5/17 7:00,265.7666667,,10/5/17 7:00,309.2333333
10/5/17 8:00,734.7666667,,10/5/17 8:00,0,,10/5/17 8:00,0.6956065,,10/5/17 8:00,1.400833333,,10/5/17 8:00,83.565,,10/5/17 8:00,-1.281666667,,10/5/17 8:00,1.726333333,,10/5/17 8:00,266.15,,10/5/17 8:00,310.6666667
10/5/17 9:00,734.7,,10/5/17 9:00,0,,10/5/17 9:00,0.5704465,,10/5/17 9:00,0.771,,10/5/17 9:00,88.51666667,,10/5/17 9:00,-1.559166667,,10/5/17 9:00,1.4635,,10/5/17 9:00,265.3,,10/5/17 9:00,308.5333333
10/5/17 10:00,734.7166667,,10/5/17 10:00,0.003333333,,10/5/17 10:00,0.4297905,,10/5/17 10:00,0.071666667,,10/5/17 10:00,93.01666667,,10/5/17 10:00,16.15183333,,10/5/17 10:00,5.7875,,10/5/17 10:00,264.7666667,,10/5/17 10:00,306.5833333
10/5/17 11:00,734.6166667,,10/5/17 11:00,0,,10/5/17 11:00,0.5692545,,10/5/17 11:00,4.255166667,,10/5/17 11:00,79.765,,10/5/17 11:00,143.7333333,,10/5/17 11:00,27.35666667,,10/5/17 11:00,279.3666667,,10/5/17 11:00,334.1666667
10/5/17 12:00,734.1666667,,10/5/17 12:00,0,,10/5/17 12:00,0.2986705,,10/5/17 12:00,10.00666667,,10/5/17 12:00,54.45,,10/5/17 12:00,272.9333333,,10/5/17 12:00,35.21666667,,10/5/17 12:00,304.7333333,,10/5/17 12:00,375.7
10/5/17 13:00,733.6833333,,10/5/17 13:00,0,,10/5/17 13:00,1.228654,,10/5/17 13:00,13.50666667,,10/5/17 13:00,43.905,,10/5/17 13:00,384.2,,10/5/17 13:00,47.72333333,,10/5/17 13:00,319.4666667,,10/5/17 13:00,401.2666667
10/5/17 14:00,733.0666667,,10/5/17 14:00,0,,10/5/17 14:00,1.847153,,10/5/17 14:00,16.07166667,,10/5/17 14:00,32.665,,10/5/17 14:00,479.5833333,,10/5/17 14:00,60.76666667,,10/5/17 14:00,333.2666667,,10/5/17 14:00,419.8333333
10/5/17 15:00,732.4166667,,10/5/17 15:00,0,,10/5/17 15:00,1.187679,,10/5/17 15:00,17.23333333,,10/5/17 15:00,29.77833333,,10/5/17 15:00,395.1166667,,10/5/17 15:00,48.515,,10/5/17 15:00,355.65,,10/5/17 15:00,428.6166667
10/5/17 16:00,731.7666667,,10/5/17 16:00,0,,10/5/17 16:00,1.226121,,10/5/17 16:00,17.33166667,,10/5/17 16:00,26.62333333,,10/5/17 16:00,261.2333333,,10/5/17 16:00,33.79666667,,10/5/17 16:00,349.9,,10/5/17 16:00,415.3
10/5/17 17:00,730.9,,10/5/17 17:00,0,,10/5/17 17:00,1.398812,,10/5/17 17:00,18.63833333,,10/5/17 17:00,21.26166667,,10/5/17 17:00,407.5,,10/5/17 17:00,67.84166667,,10/5/17 17:00,340.4833333,,10/5/17 17:00,431.3666667
10/5/17 18:00,730.5833333,,10/5/17 18:00,0,,10/5/17 18:00,1.7406925,,10/5/17 18:00,18.18,,10/5/17 18:00,20.79666667,,10/5/17 18:00,278.8166667,,10/5/17 18:00,48.88333333,,10/5/17 18:00,341.95,,10/5/17 18:00,419.2
10/5/17 19:00,730.2333333,,10/5/17 19:00,0,,10/5/17 19:00,1.137913,,10/5/17 19:00,17.81833333,,10/5/17 19:00,21.76166667,,10/5/17 19:00,229.3666667,,10/5/17 19:00,34.79666667,,10/5/17 19:00,341.0333333,,10/5/17 19:00,412.65
10/5/17 20:00,730.05,,10/5/17 20:00,0.008333333,,10/5/17 20:00,0.688231,,10/5/17 20:00,16.78833333,,10/5/17 20:00,23.11666667,,10/5/17 20:00,75.505,,10/5/17 20:00,10.92916667,,10/5/17 20:00,344.3,,10/5/17 20:00,395.2
10/5/17 21:00,730.2666667,,10/5/17 21:00,0,,10/5/17 21:00,1.124801,,10/5/17 21:00,15.36,,10/5/17 21:00,23.61666667,,10/5/17 21:00,16.9885,,10/5/17 21:00,3.461166667,,10/5/17 21:00,320.2333333,,10/5/17 21:00,375.2
10/5/17 22:00,730.5166667,,10/5/17 22:00,0,,10/5/17 22:00,0.5929455,,10/5/17 22:00,12.36833333,,10/5/17 22:00,32.29333333,,10/5/17 22:00,-3.104833333,,10/5/17 22:00,0.586666667,,10/5/17 22:00,302.8166667,,10/5/17 22:00,355.1833333
10/5/17 23:00,730.9333333,,10/5/17 23:00,0,,10/5/17 23:00,0.4019275,,10/5/17 23:00,7.560333333,,10/5/17 23:00,47.53666667,,10/5/17 23:00,-2.385333333,,10/5/17 23:00,1.0515,,10/5/17 23:00,292.4333333,,10/5/17 23:00,336.2333333
10/6/17 0:00,731.1,,10/6/17 0:00,0,,10/6/17 0:00,0.71818,,10/6/17 0:00,6.325333333,,10/6/17 0:00,53.69166667,,10/6/17 0:00,-1.6625,,10/6/17 0:00,1.572333333,,10/6/17 0:00,282.9666667,,10/6/17 0:00,330.95
10/6/17 1:00,731.0166667,,10/6/17 1:00,0,,10/6/17 1:00,0.9903285,,10/6/17 1:00,5.330166667,,10/6/17 1:00,52.61666667,,10/6/17 1:00,-1.7345,,10/6/17 1:00,1.436666667,,10/6/17 1:00,276.9833333,,10/6/17 1:00,327.0166667
10/6/17 2:00,730.6333333,,10/6/17 2:00,0,,10/6/17 2:00,0.8733635,,10/6/17 2:00,4.6715,,10/6/17 2:00,56.195,,10/6/17 2:00,-1.796333333,,10/6/17 2:00,1.452,,10/6/17 2:00,273.1666667,,10/6/17 2:00,323.5833333
10/6/17 3:00,730.45,,10/6/17 3:00,0,,10/6/17 3:00,1.0423295,,10/6/17 3:00,3.793666667,,10/6/17 3:00,59.43166667,,10/6/17 3:00,-1.6885,,10/6/17 3:00,1.380333333,,10/6/17 3:00,270.9833333,,10/6/17 3:00,321.15
10/6/17 4:00,730.3333333,,10/6/17 4:00,0,,10/6/17 4:00,0.89847,,10/6/17 4:00,2.668166667,,10/6/17 4:00,63.58,,10/6/17 4:00,-1.884166667,,10/6/17 4:00,1.298666667,,10/6/17 4:00,266.3333333,,10/6/17 4:00,316.0166667
10/6/17 5:00,730.2166667,,10/6/17 5:00,0,,10/6/17 5:00,1.0365185,,10/6/17 5:00,2.362833333,,10/6/17 5:00,61.83333333,,10/6/17 5:00,-1.488833333,,10/6/17 5:00,1.580666667,,10/6/17 5:00,264.3833333,,10/6/17 5:00,314.2666667
10/6/17 6:00,729.8,,10/6/17 6:00,0,,10/6/17 6:00,1.3845825,,10/6/17 6:00,2.18,,10/6/17 6:00,61.03,,10/6/17 6:00,-1.847833333,,10/6/17 6:00,1.192666667,,10/6/17 6:00,260.9,,10/6/17 6:00,314.3
10/6/17 7:00,729.6,,10/6/17 7:00,0,,10/6/17 7:00,1.1646585,,10/6/17 7:00,1.085,,10/6/17 7:00,61.46,,10/6/17 7:00,-1.899833333,,10/6/17 7:00,1.337333333,,10/6/17 7:00,255.7333333,,10/6/17 7:00,309.35
10/6/17 8:00,729.5833333,,10/6/17 8:00,0,,10/6/17 8:00,0.522543,,10/6/17 8:00,-0.145666667,,10/6/17 8:00,66.305,,10/6/17 8:00,-2.5905,,10/6/17 8:00,1.263333333,,10/6/17 8:00,250.25,,10/6/17 8:00,302.7333333
10/6/17 9:00,729.3166667,,10/6/17 9:00,0,,10/6/17 9:00,0.5266405,,10/6/17 9:00,-1.191,,10/6/17 9:00,67.31666667,,10/6/17 9:00,-1.7235,,10/6/17 9:00,1.944833333,,10/6/17 9:00,245.8166667,,10/6/17 9:00,297.0833333
10/6/17 10:00,729.0666667,,10/6/17 10:00,0,,10/6/17 10:00,0.711326,,10/6/17 10:00,-1.3465,,10/6/17 10:00,68.18666667,,10/6/17 10:00,15.72516667,,10/6/17 10:00,6.159333333,,10/6/17 10:00,246.8833333,,10/6/17 10:00,299.6333333
10/6/17 11:00,728.9333333,,10/6/17 11:00,0,,10/6/17 11:00,0.298745,,10/6/17 11:00,2.185833333,,10/6/17 11:00,57.53166667,,10/6/17 11:00,147.3,,10/6/17 11:00,28.925,,10/6/17 11:00,260.6333333,,10/6/17 11:00,325.6166667
10/6/17 12:00,728.75,,10/6/17 12:00,0,,10/6/17 12:00,0.6291525,,10/6/17 12:00,7.243666667,,10/6/17 12:00,34.25333333,,10/6/17 12:00,274.5333333,,10/6/17 12:00,40.145,,10/6/17 12:00,278.55,,10/6/17 12:00,359.6333333
10/6/17 13:00,728.7333333,,10/6/17 13:00,0,,10/6/17 13:00,1.8606375,,10/6/17 13:00,9.025,,10/6/17 13:00,21.31166667,,10/6/17 13:00,379.3833333,,10/6/17 13:00,50.75666667,,10/6/17 13:00,282.3666667,,10/6/17 13:00,374.6333333
10/6/17 14:00,729.0833333,,10/6/17 14:00,0,,10/6/17 14:00,1.854305,,10/6/17 14:00,8.143166667,,10/6/17 14:00,26.34833333,,10/6/17 14:00,348.1333333,,10/6/17 14:00,45.74,,10/6/17 14:00,291.4166667,,10/6/17 14:00,375.0666667
10/6/17 15:00,729.0333333,,10/6/17 15:00,0,,10/6/17 15:00,1.305389,,10/6/17 15:00,7.819166667,,10/6/17 15:00,25.19833333,,10/6/17 15:00,348.85,,10/6/17 15:00,45.39333333,,10/6/17 15:00,296.5333333,,10/6/17 15:00,377.2333333
10/6/17 16:00,728.4333333,,10/6/17 16:00,0.01,,10/6/17 16:00,2.0012935,,10/6/17 16:00,8.0715,,10/6/17 16:00,25.01833333,,10/6/17 16:00,403,,10/6/17 16:00,53.15166667,,10/6/17 16:00,316.55,,10/6/17 16:00,387.9333333
10/6/17 17:00,728.1166667,,10/6/17 17:00,0,,10/6/17 17:00,2.179125,,10/6/17 17:00,7.025833333,,10/6/17 17:00,30.19833333,,10/6/17 17:00,251.0316667,,10/6/17 17:00,38.77666667,,10/6/17 17:00,317.1833333,,10/6/17 17:00,370.0333333
10/6/17 18:00,728.2833333,,10/6/17 18:00,0,,10/6/17 18:00,2.1964835,,10/6/17 18:00,5.901166667,,10/6/17 18:00,34.505,,10/6/17 18:00,68.155,,10/6/17 18:00,9.968833333,,10/6/17 18:00,309.1,,10/6/17 18:00,346.6166667
10/6/17 19:00,728.5333333,,10/6/17 19:00,0,,10/6/17 19:00,2.404711,,10/6/17 19:00,7.2995,,10/6/17 19:00,24.32,,10/6/17 19:00,268.25,,10/6/17 19:00,45.84666667,,10/6/17 19:00,278.05,,10/6/17 19:00,360.9
10/6/17 20:00,728.8666667,,10/6/17 20:00,0.005,,10/6/17 20:00,2.3877995,,10/6/17 20:00,6.014666667,,10/6/17 20:00,28.55166667,,10/6/17 20:00,94.775,,10/6/17 20:00,18.56916667,,10/6/17 20:00,269.6666667,,10/6/17 20:00,342.25
10/6/17 21:00,729.3166667,,10/6/17 21:00,0,,10/6/17 21:00,1.915842,,10/6/17 21:00,4.823333333,,10/6/17 21:00,33.53166667,,10/6/17 21:00,14.80266667,,10/6/17 21:00,3.355,,10/6/17 21:00,274.4333333,,10/6/17 21:00,330.15
10/6/17 22:00,729.7833333,,10/6/17 22:00,0,,10/6/17 22:00,1.7760055,,10/6/17 22:00,3.965833333,,10/6/17 22:00,38.23166667,,10/6/17 22:00,-1.564666667,,10/6/17 22:00,1.131333333,,10/6/17 22:00,271.3833333,,10/6/17 22:00,323.7166667
10/6/17 23:00,730.2833333,,10/6/17 23:00,0,,10/6/17 23:00,1.8743455,,10/6/17 23:00,3.453833333,,10/6/17 23:00,40.00166667,,10/6/17 23:00,-1.953,,10/6/17 23:00,1.189333333,,10/6/17 23:00,260.0666667,,10/6/17 23:00,319.7833333
10/7/17 0:00,730.7666667,,10/7/17 0:00,0,,10/7/17 0:00,1.9828175,,10/7/17 0:00,3.051,,10/7/17 0:00,41.55666667,,10/7/17 0:00,-1.854833333,,10/7/17 0:00,1.251166667,,10/7/17 0:00,257.5833333,,10/7/17 0:00,317.3666667
10/7/17 1:00,731.1,,10/7/17 1:00,0,,10/7/17 1:00,1.7752605,,10/7/17 1:00,2.848666667,,10/7/17 1:00,39.61666667,,10/7/17 1:00,-1.856166667,,10/7/17 1:00,1.329666667,,10/7/17 1:00,255.35,,10/7/17 1:00,315.1833333
10/7/17 2:00,731.35,,10/7/17 2:00,0,,10/7/17 2:00,1.872781,,10/7/17 2:00,2.921333333,,10/7/17 2:00,38.62666667,,10/7/17 2:00,-1.913333333,,10/7/17 2:00,1.2055,,10/7/17 2:00,255.1666667,,10/7/17 2:00,315.2
10/7/17 3:00,731.35,,10/7/17 3:00,0,,10/7/17 3:00,1.641831,,10/7/17 3:00,2.692,,10/7/17 3:00,40.15833333,,10/7/17 3:00,-1.8335,,10/7/17 3:00,1.407166667,,10/7/17 3:00,254.1166667,,10/7/17 3:00,313.1833333
10/7/17 4:00,731.0833333,,10/7/17 4:00,0,,10/7/17 4:00,1.849984,,10/7/17 4:00,2.863166667,,10/7/17 4:00,40.05166667,,10/7/17 4:00,-1.834833333,,10/7/17 4:00,1.246333333,,10/7/17 4:00,255.4333333,,10/7/17 4:00,314.5666667
10/7/17 5:00,731.2,,10/7/17 5:00,0,,10/7/17 5:00,1.1865615,,10/7/17 5:00,0.281666667,,10/7/17 5:00,54.545,,10/7/17 5:00,-2.762,,10/7/17 5:00,0.549666667,,10/7/17 5:00,250.4,,10/7/17 5:00,306.1
10/7/17 6:00,731.0833333,,10/7/17 6:00,0,,10/7/17 6:00,0.4694245,,10/7/17 6:00,-2.679166667,,10/7/17 6:00,66.64,,10/7/17 6:00,-2.241833333,,10/7/17 6:00,1.469166667,,10/7/17 6:00,241.2166667,,10/7/17 6:00,292.7166667
10/7/17 7:00,731.1166667,,10/7/17 7:00,0,,10/7/17 7:00,0.2708075,,10/7/17 7:00,-3.373833333,,10/7/17 7:00,69.46333333,,10/7/17 7:00,-1.851333333,,10/7/17 7:00,1.9555,,10/7/17 7:00,237.85,,10/7/17 7:00,287.6
10/7/17 8:00,731.3,,10/7/17 8:00,0,,10/7/17 8:00,0.6224475,,10/7/17 8:00,-4.309,,10/7/17 8:00,76.52833333,,10/7/17 8:00,-1.593666667,,10/7/17 8:00,1.857833333,,10/7/17 8:00,236.2166667,,10/7/17 8:00,286.35
10/7/17 9:00,731.5,,10/7/17 9:00,0,,10/7/17 9:00,0.5519705,,10/7/17 9:00,-5.006333333,,10/7/17 9:00,79.42333333,,10/7/17 9:00,-1.6875,,10/7/17 9:00,1.767666667,,10/7/17 9:00,234.8833333,,10/7/17 9:00,284.25
10/7/17 10:00,731.4833333,,10/7/17 10:00,0.011666667,,10/7/17 10:00,0.511964,,10/7/17 10:00,-5.3115,,10/7/17 10:00,83.53333333,,10/7/17 10:00,11.38516667,,10/7/17 10:00,4.989666667,,10/7/17 10:00,234.5333333,,10/7/17 10:00,284.6
10/7/17 11:00,731.65,,10/7/17 11:00,0,,10/7/17 11:00,0.2562055,,10/7/17 11:00,-1.536166667,,10/7/17 11:00,67.14833333,,10/7/17 11:00,141.295,,10/7/17 11:00,28.59,,10/7/17 11:00,247.6,,10/7/17 11:00,310.7
10/7/17 12:00,731.75,,10/7/17 12:00,0,,10/7/17 12:00,0.2839195,,10/7/17 12:00,2.328333333,,10/7/17 12:00,46.11833333,,10/7/17 12:00,275.1666667,,10/7/17 12:00,37.93166667,,10/7/17 12:00,265.95,,10/7/17 12:00,343.55
10/7/17 13:00,731.7166667,,10/7/17 13:00,0,,10/7/17 13:00,0.649193,,10/7/17 13:00,5.323833333,,10/7/17 13:00,36.35833333,,10/7/17 13:00,383.75,,10/7/17 13:00,48.365,,10/7/17 13:00,279.6666667,,10/7/17 13:00,371.25
10/7/17 14:00,731.25,,10/7/17 14:00,0,,10/7/17 14:00,0.5047375,,10/7/17 14:00,8.284,,10/7/17 14:00,29.53833333,,10/7/17 14:00,458.6333333,,10/7/17 14:00,56.37666667,,10/7/17 14:00,291,,10/7/17 14:00,397.4833333
10/7/17 15:00,730.2333333,,10/7/17 15:00,0,,10/7/17 15:00,0.6416685,,10/7/17 15:00,11.75666667,,10/7/17 15:00,20.81333333,,10/7/17 15:00,494.3166667,,10/7/17 15:00,59.45166667,,10/7/17 15:00,303.5,,10/7/17 15:00,419.6833333
10/7/17 16:00,729.4,,10/7/17 16:00,0,,10/7/17 16:00,0.8858795,,10/7/17 16:00,13.74166667,,10/7/17 16:00,16.56833333,,10/7/17 16:00,494.7833333,,10/7/17 16:00,65.095,,10/7/17 16:00,308.3666667,,10/7/17 16:00,426.7833333
10/7/17 17:00,728.7,,10/7/17 17:00,0,,10/7/17 17:00,1.6383295,,10/7/17 17:00,14.71333333,,10/7/17 17:00,17.69166667,,10/7/17 17:00,447.3833333,,10/7/17 17:00,80.18666667,,10/7/17 17:00,308.4166667,,10/7/17 17:00,421.05
10/7/17 18:00,728.8833333,,10/7/17 18:00,0,,10/7/17 18:00,2.1157255,,10/7/17 18:00,13.73833333,,10/7/17 18:00,19.21166667,,10/7/17 18:00,363.35,,10/7/17 18:00,70.89833333,,10/7/17 18:00,302.7666667,,10/7/17 18:00,405.0166667
10/7/17 19:00,728.85,,10/7/17 19:00,0,,10/7/17 19:00,2.0428645,,10/7/17 19:00,13.26333333,,10/7/17 19:00,18.25666667,,10/7/17 19:00,251.2,,10/7/17 19:00,42.25,,10/7/17 19:00,298.35,,10/7/17 19:00,391.0166667
10/7/17 20:00,728.8333333,,10/7/17 20:00,0.005,,10/7/17 20:00,1.448727,,10/7/17 20:00,11.67833333,,10/7/17 20:00,20.405,,10/7/17 20:00,83.09166667,,10/7/17 20:00,15.97133333,,10/7/17 20:00,291.15,,10/7/17 20:00,366.7666667
10/7/17 21:00,728.6833333,,10/7/17 21:00,0,,10/7/17 21:00,1.4210875,,10/7/17 21:00,10.28166667,,10/7/17 21:00,20.40666667,,10/7/17 21:00,5.5245,,10/7/17 21:00,2.225166667,,10/7/17 21:00,282.2166667,,10/7/17 21:00,347.65
10/7/17 22:00,728.75,,10/7/17 22:00,0,,10/7/17 22:00,0.5607615,,10/7/17 22:00,5.79,,10/7/17 22:00,34.52166667,,10/7/17 22:00,-3.674333333,,10/7/17 22:00,0.458333333,,10/7/17 22:00,267.1,,10/7/17 22:00,325.6
10/7/17 23:00,728.6333333,,10/7/17 23:00,0,,10/7/17 23:00,0.2226805,,10/7/17 23:00,3.2185,,10/7/17 23:00,40.305,,10/7/17 23:00,-2.2955,,10/7/17 23:00,2.0365,,10/7/17 23:00,257.5666667,,10/7/17 23:00,310.4166667
10/8/17 0:00,728.5,,10/8/17 0:00,0,,10/8/17 0:00,0.314539,,10/8/17 0:00,1.8335,,10/8/17 0:00,45.945,,10/8/17 0:00,-1.888333333,,10/8/17 0:00,2.051833333,,10/8/17 0:00,253.9166667,,10/8/17 0:00,304.85
10/8/17 1:00,728.2833333,,10/8/17 1:00,0,,10/8/17 1:00,0.687039,,10/8/17 1:00,0.264333333,,10/8/17 1:00,55.345,,10/8/17 1:00,-1.776333333,,10/8/17 1:00,1.702,,10/8/17 1:00,250.8833333,,10/8/17 1:00,301.9166667
10/8/17 2:00,728.2,,10/8/17 2:00,0,,10/8/17 2:00,0.5239585,,10/8/17 2:00,-1.388166667,,10/8/17 2:00,64.22833333,,10/8/17 2:00,-2.016166667,,10/8/17 2:00,1.5555,,10/8/17 2:00,246.1333333,,10/8/17 2:00,295.9
10/8/17 3:00,728.0166667,,10/8/17 3:00,0,,10/8/17 3:00,0.5901145,,10/8/17 3:00,-1.873166667,,10/8/17 3:00,65.06166667,,10/8/17 3:00,-1.530666667,,10/8/17 3:00,1.901666667,,10/8/17 3:00,243.9166667,,10/8/17 3:00,293.6
10/8/17 4:00,727.7333333,,10/8/17 4:00,0,,10/8/17 4:00,0.544893,,10/8/17 4:00,-2.529666667,,10/8/17 4:00,66.75833333,,10/8/17 4:00,-1.7695,,10/8/17 4:00,1.7025,,10/8/17 4:00,242.75,,10/8/17 4:00,291.9166667
10/8/17 5:00,727.6833333,,10/8/17 5:00,0,,10/8/17 5:00,0.64219,,10/8/17 5:00,-3.076833333,,10/8/17 5:00,68.85333333,,10/8/17 5:00,-1.3805,,10/8/17 5:00,1.902,,10/8/17 5:00,241.2666667,,10/8/17 5:00,289.9
10/8/17 6:00,727.0666667,,10/8/17 6:00,0,,10/8/17 6:00,0.465625,,10/8/17 6:00,-3.014333333,,10/8/17 6:00,68.93,,10/8/17 6:00,-1.923833333,,10/8/17 6:00,1.549166667,,10/8/17 6:00,241.8166667,,10/8/17 6:00,289.8666667
10/8/17 7:00,726.6166667,,10/8/17 7:00,0,,10/8/17 7:00,0.468754,,10/8/17 7:00,-4.029333333,,10/8/17 7:00,70.76166667,,10/8/17 7:00,-1.506666667,,10/8/17 7:00,1.9155,,10/8/17 7:00,238.3333333,,10/8/17 7:00,285.7333333
10/8/17 8:00,726.3833333,,10/8/17 8:00,0,,10/8/17 8:00,0.4598885,,10/8/17 8:00,-3.775333333,,10/8/17 8:00,70.15666667,,10/8/17 8:00,-1.662166667,,10/8/17 8:00,1.7645,,10/8/17 8:00,239.3,,10/8/17 8:00,286.9166667
10/8/17 9:00,726.25,,10/8/17 9:00,0,,10/8/17 9:00,0.4664445,,10/8/17 9:00,-4.672833333,,10/8/17 9:00,73.08666667,,10/8/17 9:00,-1.542666667,,10/8/17 9:00,1.876166667,,10/8/17 9:00,236.3166667,,10/8/17 9:00,283.45
10/8/17 10:00,725.9,,10/8/17 10:00,0.003333333,,10/8/17 10:00,0.507941,,10/8/17 10:00,-4.362,,10/8/17 10:00,73.075,,10/8/17 10:00,14.23116667,,10/8/17 10:00,5.9575,,10/8/17 10:00,237.8166667,,10/8/17 10:00,286.7833333
10/8/17 11:00,725.65,,10/8/17 11:00,0,,10/8/17 11:00,0.350001,,10/8/17 11:00,-0.628333333,,10/8/17 11:00,62.70666667,,10/8/17 11:00,144.25,,10/8/17 11:00,29.83166667,,10/8/17 11:00,251.5833333,,10/8/17 11:00,314.5166667
